userId,equipmentId,categoryId,rating
dfb999464f894dec956b17c5,67a363c3da651203f00631ac,67a36145da651203f0063167,2
3e72336c3d1f41168a049078,679c994806bc99d191a368d0,6799e47f4ed7b7945257ee0f,1
5e8c41bb43834c96867d5885,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,3
59fd300edc984266a25244ba,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
91119ea66fcd4b4ba42b6b26,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
acb70ba2f9a24a5ba4864e82,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
4d69594261884628a1a437fe,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
b958644f84364aeb8c73ef56,67a363c3da651203f00631ac,67a36194da651203f0063173,2
9a1d375705ed4f78bf1f689d,67a365ec7d635e1eac849085,6799e4744ed7b7945257ee0c,3
433f2cec7f424e02b9d04c9e,67a363c3da651203f00631ac,67a3615bda651203f006316a,2
ea5fb9d6b0484b6ca9499610,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,1
c5809920c8e94165b5f530f8,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
4152c61c9915416ba24e4043,679b540e17fca2c652426303,67a3617fda651203f0063170,3
360d08e6fae64524a506dcf0,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
5130375fbd58401cb80a3a47,67a363c3da651203f00631ac,67a36145da651203f0063167,2
5100455807bb464e9e2c2eae,67a363c3da651203f00631ac,67a36145da651203f0063167,2
68265af4c4a2442bbd0949ab,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,1
847be4d131ac4cfaa689f5c5,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,2
cb4088db59874a5f9b3aa692,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
a4be690919434089ba5cfa24,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,4
bbc5d467951242f7b8ebea8f,67a2f12abf9f5581d325b37b,6799e47f4ed7b7945257ee0f,3
a8b8e19983db446eaff7f899,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,3
2bed8745ad704540a199e155,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
cfe888c4e390404fac1f7ac2,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
8cfbae69925a4f08a6d770f3,67a365ec7d635e1eac849085,6799e4674ed7b7945257ee09,3
b28a553f24454dd58501b898,679c994806bc99d191a368d0,67a36145da651203f0063167,5
17776db2170a4527b0ad0595,679b540e17fca2c652426303,6799e4744ed7b7945257ee0c,4
50c12d8652f548ddab729733,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,2
d505ff47c42b410da7f4c397,679b53ba17fca2c652426291,67a3617fda651203f0063170,3
bc022e30bc6a49999515bfd4,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
4b48d331f89b4de6b23fa9a6,679b53ba17fca2c652426291,6799e4744ed7b7945257ee0c,3
2485841c3fd6458b87132f93,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
fa376849289b49aca025ed32,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
eb010e971e74401083bf80e8,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,1
bf5a02c8a096462592dea49a,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
7a7149fcd43843448b0a6842,67a36a3cafa12e00c89b5779,67a3617fda651203f0063170,2
8ae77138bbd542d88f47b264,67a36b58afa12e00c89b577d,6799e4874ed7b7945257ee12,4
cb7d24d050624eb78e89dee9,67a3692cafa12e00c89b5775,6799e4744ed7b7945257ee0c,2
8a9bac9358504298833ede00,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
54f2ade7c5004665aa470dfc,67a363c3da651203f00631ac,6799e4874ed7b7945257ee12,2
6791af4001b2465fbd2a5886,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
fe74ddbb6c97419c8316ef4a,679b4d36446604c0bd09703f,67a36145da651203f0063167,4
ea9c5291aa2b43e0840b38a8,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,2
b59e0534accc43069cb34a4f,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
32de8eebcf654767bfee7d1d,67a365ec7d635e1eac849085,67a36194da651203f0063173,3
8788c0bc645a4560b73c1ad1,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
974c8eb2238c47d193306218,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
02fefd1b36c94822aaf98950,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,3
7de9ad8680164a6e9e5ca705,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,1
f61d987a91724a33a715fed0,67a365ec7d635e1eac849085,67a3615bda651203f006316a,4
240fb8bb59ad42e89a2456a6,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
a0ce718ad75047a597e09e8d,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
61e9dda3e5084037a2da607f,67a365ec7d635e1eac849085,67a36145da651203f0063167,2
d4bb01905dd842b4856ae9c1,679c994806bc99d191a368d0,67a3615bda651203f006316a,4
2ea30254fe4c4a3a8bd62713,67a3692cafa12e00c89b5775,67a3616ada651203f006316d,4
298b82670b9f48d7a51cd543,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
3414aad45d2546018969b946,679b540e17fca2c652426303,6799e47f4ed7b7945257ee0f,3
ec74d50beceb4229bf2916b7,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
b9e9202dce2e440d85b6690e,679b53ba17fca2c652426291,6799e47f4ed7b7945257ee0f,2
e0190bed11564910b148850b,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,2
a6c89e19609144ea9018068d,67a365ec7d635e1eac849085,67a3615bda651203f006316a,3
84ac1a2f738347f98fb328b6,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
70114e1e0ee649f3874fe2c2,67a36b58afa12e00c89b577d,67a36194da651203f0063173,5
190f42b6ed304ca094df0cce,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,5
72498a53517a496798c033b7,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
aa49cb0e9a4148ada8f996ed,67a363c3da651203f00631ac,67a36145da651203f0063167,2
3995a7e67acc43d890e0b80f,679c994806bc99d191a368d0,6799e4744ed7b7945257ee0c,1
ae1a515488d54442b900a422,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,2
bd5f9ca66e2142598420b921,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,2
6f2c4ce7b62348e697ccb1d1,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
ad0bb62b5da24e48906dd7f9,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,5
f9276d526b404392bdaa22ad,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
5e22357a4d08492189980983,67a36b58afa12e00c89b577d,67a36194da651203f0063173,3
bb2d952d999b4b9c8699daf3,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,4
66b3b69afa6a4387903c3417,679b53ba17fca2c652426291,67a3616ada651203f006316d,2
cfa099e3b13d40eaad9c227b,67a365ec7d635e1eac849085,67a36145da651203f0063167,1
792440cc4032460283bbe428,67a363c3da651203f00631ac,67a3617fda651203f0063170,1
67a752daa4d20a323e34f090,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,3
4724abe734ec41ae8df4a75b,67a363c3da651203f00631ac,67a36194da651203f0063173,2
2edbc0d35da145dbaa0628d3,679b4d36446604c0bd09703f,67a36145da651203f0063167,5
91ea46ad15874b309ee5c63d,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,4
e355f71c41094b3bac7e480e,679b540e17fca2c652426303,67a3617fda651203f0063170,4
7a961945123945a5a5acd39e,679c994806bc99d191a368d0,67a36194da651203f0063173,4
603f70d28d724c98a922e7f7,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
b9659a2ae21c4141b0b20d52,67a363c3da651203f00631ac,67a36145da651203f0063167,3
11da90efd17144f08d5e45fe,67a363c3da651203f00631ac,67a3617fda651203f0063170,2
1f5bb13f48ea45a7bcb1114a,679c994806bc99d191a368d0,67a36145da651203f0063167,5
4b761a2fb7ed4926b2e20f01,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
1d0dc733e0904de5a820c45d,679c994806bc99d191a368d0,67a3615bda651203f006316a,3
ff609f80e363487ab03af074,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,1
c6a9590e79bf45cfb9be94e8,67a365ec7d635e1eac849085,67a36145da651203f0063167,3
c6f71980a9a64c318bb998e9,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
d4aea895ff5248ec947470da,679c994806bc99d191a368d0,67a36194da651203f0063173,2
12595f2f39e5490caff420df,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
71cdc9bc70ba4a049766b214,679c994806bc99d191a368d0,67a36194da651203f0063173,5
20d72f3d54ac40fc9744c68f,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,3
ae917aa657084f1d9793f95b,67a365ec7d635e1eac849085,67a36194da651203f0063173,2
e267275c4d1e4d6cbcc8be62,67a2f12abf9f5581d325b37b,67a3617fda651203f0063170,3
ac39e420a8f14f60b2181c91,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
6424c7ed963f415f8fce5fb6,679c994806bc99d191a368d0,6799e4674ed7b7945257ee09,1
8879d2de92474407a906dfff,67a363c3da651203f00631ac,67a36145da651203f0063167,2
9ec95238d5944f5d8edadfff,679c994806bc99d191a368d0,6799e47f4ed7b7945257ee0f,1
f8bdd5f8a6e5440c81c32ea9,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,3
db64347d3f914acd882618b4,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
62ce4da3bf6448c9a7d9f3e9,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
25d3da84022048f49c246f2c,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
a825e819601e4230aebbab07,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
44b5450996c94ce8ac58ff8d,67a363c3da651203f00631ac,67a36194da651203f0063173,2
f5c5ecabd80c44009a4cf5c8,67a365ec7d635e1eac849085,6799e4744ed7b7945257ee0c,3
67a75295a4d20a323e34f08a,67a363c3da651203f00631ac,67a3615bda651203f006316a,2
74e1d7acb7a94d67b38d8061,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,1
cea362002c0a495b8ac615a6,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
69d15ed82bcc4f74b82c8f79,679b540e17fca2c652426303,67a3617fda651203f0063170,3
d0cd8632c72c4d85ba072c3a,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
85f09f6593f24b1d8641c495,67a363c3da651203f00631ac,67a36145da651203f0063167,2
9989b808df77426a821cd6a6,67a363c3da651203f00631ac,67a36145da651203f0063167,2
73bdb1c010264c9890909b9a,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,1
5004c8de236946c3b88b071f,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,2
32c1bef4e4cf4557910c3e06,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
d3a3a19edff44b398495bb1b,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,4
81227ec2f8364ca88466be66,67a2f12abf9f5581d325b37b,6799e47f4ed7b7945257ee0f,3
3e7f20df73cf4914a1baf4c7,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,3
b4cd22101fee489b83f232ae,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
d642b74a9b234b71b328a3a6,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
52f4ab456eb74c3fb1e58439,67a365ec7d635e1eac849085,6799e4674ed7b7945257ee09,3
12dc011a3d2746849c430700,679c994806bc99d191a368d0,67a36145da651203f0063167,5
aed2b4424c17414b89e3713a,679b540e17fca2c652426303,6799e4744ed7b7945257ee0c,4
5f6762ebb4484dffb26f3e54,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,2
9198697e4ecc4489928f8129,679b53ba17fca2c652426291,67a3617fda651203f0063170,3
b4819ab6a20745148fc1ceff,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
2f5284ee18904cd58a0504a6,679b53ba17fca2c652426291,6799e4744ed7b7945257ee0c,3
924507baaa8e4f2eab5fe42f,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
2890f3752a1542b2993bcdb1,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
2eae5f149d2f4fbcaf85004a,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,1
4bee030d7ed744f9a6287bf8,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
f470372f20ad4bfb90d98e46,67a36a3cafa12e00c89b5779,67a3617fda651203f0063170,2
947de83c154e4324922f795b,67a36b58afa12e00c89b577d,6799e4874ed7b7945257ee12,4
15ebf73a712b40fe8bb46576,67a3692cafa12e00c89b5775,6799e4744ed7b7945257ee0c,2
07e15197bb5847f6a6ac498c,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
4d71f7f1e1a6436a800ab0f6,67a363c3da651203f00631ac,6799e4874ed7b7945257ee12,2
f0af81fcc91d49449ab79cbc,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
a5caba7bf948468fb067e35b,679b4d36446604c0bd09703f,67a36145da651203f0063167,4
8fcbb2bad85c46bfa04a5a33,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,2
3e725955c9e94447a59bfd72,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
ed4e2b5ea6304f589b0d73f3,67a365ec7d635e1eac849085,67a36194da651203f0063173,3
13c631e607e244e3a9f99882,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
cbf643787bec413586b6fd69,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
36289d5ab6384836acde10eb,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,3
d68cf61329614db39f352935,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,1
4406a79768234b61815776c8,67a365ec7d635e1eac849085,67a3615bda651203f006316a,4
5d41975c53c04c4889f536ab,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
d557497527174430a770bae7,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
4e2a2001f74847879ec71e83,67a365ec7d635e1eac849085,67a36145da651203f0063167,2
a3a16cfef5a44b819553e302,679c994806bc99d191a368d0,67a3615bda651203f006316a,4
1b0ffce9099a4103a36724fe,67a3692cafa12e00c89b5775,67a3616ada651203f006316d,4
c3e1b5d11f5c4c64873fd7fd,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
bc4d7e36705a41dfb4fdf27d,679b540e17fca2c652426303,6799e47f4ed7b7945257ee0f,3
22cdd118d90f4d70b1f7147d,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
2898d193855b4214abed57a7,679b53ba17fca2c652426291,6799e47f4ed7b7945257ee0f,2
9ec6a85dd9c8422da8f0e9d9,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,2
cc666e2ec245453091c44bbb,67a365ec7d635e1eac849085,67a3615bda651203f006316a,3
d5442356171b42d994390895,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
ee4996ccee6b48fc873a397a,67a36b58afa12e00c89b577d,67a36194da651203f0063173,5
f9648d7604444f6097ce06b0,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,5
c027c2e45d1a4244bc5e8daa,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
a66ddc9fa0c74238a6471772,67a363c3da651203f00631ac,67a36145da651203f0063167,2
903c491f26064734ba090641,679c994806bc99d191a368d0,6799e4744ed7b7945257ee0c,1
98faee9acae44994ab53a0c0,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,2
019670def93b4e3ebafac002,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,2
2329aae43dbf4fef9491b2dd,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
511529d8943248a0b34b0a50,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,5
aa7a599075114f0d89747b2e,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
ceb2cbc5c52744ddac48d4a3,67a36b58afa12e00c89b577d,67a36194da651203f0063173,3
6a029ad4dee44609937d6b4a,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,4
2de79ef4b47748d7b7908dba,679b53ba17fca2c652426291,67a3616ada651203f006316d,2
2c21c58c4f4c43318d2f57f6,67a365ec7d635e1eac849085,67a36145da651203f0063167,1
c2d3a1bd251548eea6193c6e,67a363c3da651203f00631ac,67a3617fda651203f0063170,1
8ccb91865c8644df9a6dfeba,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,3
b4282d579d4b4be19564e0ac,67a363c3da651203f00631ac,67a36194da651203f0063173,2
3fa14b1fbee14bc8b584b7af,679b4d36446604c0bd09703f,67a36145da651203f0063167,5
d2923d3ce8cd4c5b8fe3679d,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,4
d53dbde947fe4068bc87d55f,679b540e17fca2c652426303,67a3617fda651203f0063170,4
19e8d9fcb0b3488dbc3ca504,679c994806bc99d191a368d0,67a36194da651203f0063173,4
efaf880e96b246bfb88b5abc,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
042adfb336574173afec3f9e,67a363c3da651203f00631ac,67a36145da651203f0063167,3
eb4cb73c849f40808cb82e09,67a363c3da651203f00631ac,67a3617fda651203f0063170,2
666f43584f2b458c96aacc94,679c994806bc99d191a368d0,67a36145da651203f0063167,5
d8d8c58ad9ea4fd1ad021a9c,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
c0432eeac4c2404db91fce1d,679c994806bc99d191a368d0,67a3615bda651203f006316a,3
3d09bfa9ea134ea485285be7,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,1
3358da0c6e4f472d835f9dd3,67a365ec7d635e1eac849085,67a36145da651203f0063167,3
beb327e0c32e471fae81fddd,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
e049b1b0e3ce42a283b4f482,679c994806bc99d191a368d0,67a36194da651203f0063173,2
19b4eabac8e749159a32c30f,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
c9fdde879e5746879bbeda74,679c994806bc99d191a368d0,67a36194da651203f0063173,5
c4be82b77c6b4ddf87e5a884,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,3
81ebb0f18bd64eac98006d6b,67a365ec7d635e1eac849085,67a36194da651203f0063173,2
5c5c4a20b1064019acc01e94,67a2f12abf9f5581d325b37b,67a3617fda651203f0063170,3
c01086a58f1c4a43863ab616,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
747426dc6b9a488996428d9f,679c994806bc99d191a368d0,6799e4674ed7b7945257ee09,1
2e12c075a92d41a1a21bad01,67a363c3da651203f00631ac,67a36145da651203f0063167,2
328b3411f327421ca34c92ed,679c994806bc99d191a368d0,6799e47f4ed7b7945257ee0f,1
b81c0c155a0940afbcf8e200,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,3
9c08a359d1324914ac2b0d60,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
7afa91ba7b5f4e5692d03889,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
91d02bb9572346a89efd2564,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
5383e86433ad433fa26cfd93,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
a770e42a6e1f4544912ce4ef,67a363c3da651203f00631ac,67a36194da651203f0063173,2
abaa0c5c42364a47b17b8983,67a365ec7d635e1eac849085,6799e4744ed7b7945257ee0c,3
a1533fac54f44bc383afe912,67a363c3da651203f00631ac,67a3615bda651203f006316a,2
2274d5cfcdde45b695ab21ba,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,1
27e365ec5e7a4890a596baf3,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
52d658cd62c541fcb181b995,679b540e17fca2c652426303,67a3617fda651203f0063170,3
440e0bfee30b43d0acd59ca0,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
917041870c3d421a9389526f,67a363c3da651203f00631ac,67a36145da651203f0063167,2
c2f16928ba0944049fa9c72b,67a363c3da651203f00631ac,67a36145da651203f0063167,2
bca1bb396dbd474fa27eaf96,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,1
1db7e7def5c54aaa81f62eff,67a36b58afa12e00c89b577d,6799e4674ed7b7945257ee09,2
a50a7f2007db4cccb7b755dd,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
cd1e41d8fec54c6c8d707757,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,4
08b6f943813b4ef28f951289,67a2f12abf9f5581d325b37b,6799e47f4ed7b7945257ee0f,3
f4bc15d6227d4bc4a3f3dcc0,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,3
deadb6681a6542a9a0df7859,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
9725598d363c4de79a18e14b,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
6173cbbba0764c17bda2cabf,67a365ec7d635e1eac849085,6799e4674ed7b7945257ee09,3
d1b237754f514fe68af3f045,679c994806bc99d191a368d0,67a36145da651203f0063167,5
87a4590d4d594a6c8ae047d6,679b540e17fca2c652426303,6799e4744ed7b7945257ee0c,4
b645dfab2d284896aacf0ebc,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,2
7bef2844fdfb4fcd8e640d5a,679b53ba17fca2c652426291,67a3617fda651203f0063170,3
f3ccf93da0d54b8d83001e7a,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
f66e94601b9840e4ad06a5e8,679b53ba17fca2c652426291,6799e4744ed7b7945257ee0c,3
04b32b7016ae42819a28973b,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
47728c3bf54444cd9fa05511,67a36b58afa12e00c89b577d,67a3615bda651203f006316a,3
652d64e88eda4cfbb7252062,67a3692cafa12e00c89b5775,6799e4874ed7b7945257ee12,1
b29847c3882a476c92cca3fe,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
229ff9945f9c4037b9403a2f,67a36a3cafa12e00c89b5779,67a3617fda651203f0063170,2
99d7fb9c385749e7bab0bcbe,67a36b58afa12e00c89b577d,6799e4874ed7b7945257ee12,4
feee4248dee34e1f9e3a4835,67a3692cafa12e00c89b5775,6799e4744ed7b7945257ee0c,2
3683d12307104d90aec080cb,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
f84f1436e49049faa3ceae83,67a363c3da651203f00631ac,6799e4874ed7b7945257ee12,2
9a30834c97f3435ba37de89e,67a365ec7d635e1eac849085,67a3617fda651203f0063170,2
c38e1e105a45484e82acb285,679b4d36446604c0bd09703f,67a36145da651203f0063167,4
0012aa4f97134f1996ebc845,679c994806bc99d191a368d0,6799e4874ed7b7945257ee12,2
65bbb367aff7435c988417cf,679b4d36446604c0bd09703f,6799e4874ed7b7945257ee12,5
243f507f547a4f169de1eebd,67a365ec7d635e1eac849085,67a36194da651203f0063173,3
9fa2d3c7d83c472ea45dea5b,67a36b58afa12e00c89b577d,67a3616ada651203f006316d,2
7ba7f0279e5e436293f95267,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
0c219c47868d49fe91b401d5,67a363c3da651203f00631ac,6799e4744ed7b7945257ee0c,3
54476219560a4145af022d57,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,1
1a8be2c3107946b78668287e,67a365ec7d635e1eac849085,67a3615bda651203f006316a,4
be6771e3df2248caa1c1c337,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,2
5dad6b4b4ab042c2b8f97d08,67a2f12abf9f5581d325b37b,67a36194da651203f0063173,3
5ce22aee51a54a16bbc576e7,67a365ec7d635e1eac849085,67a36145da651203f0063167,2
364ae92e957842a4a6821b80,679c994806bc99d191a368d0,67a3615bda651203f006316a,4
fff03f986b63443d946f2c17,67a3692cafa12e00c89b5775,67a3616ada651203f006316d,4
674aa1f4894643f489d552fb,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
d21c7acd578e4faa8b52ec98,679b540e17fca2c652426303,6799e47f4ed7b7945257ee0f,3
273047539f3a422e895397e6,679b53ba17fca2c652426291,67a3615bda651203f006316a,3
0659f77b0e7b47e98e0f0a32,679b53ba17fca2c652426291,6799e47f4ed7b7945257ee0f,2
bc9809a528874a689d23e84f,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,2
5e516fb9c4ee4f74806163c6,67a365ec7d635e1eac849085,67a3615bda651203f006316a,3
4975a8e92996493cbe6b8d7a,67a36a3cafa12e00c89b5779,67a36194da651203f0063173,4
e1136cbe7f964c97b074435a,67a36b58afa12e00c89b577d,67a36194da651203f0063173,5
09061cd74aa04c399d25def1,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,5
d198faf3d2af48a888013b7c,67a36a3cafa12e00c89b5779,67a36145da651203f0063167,3
ea5879d6664649b8ba08fb53,67a363c3da651203f00631ac,67a36145da651203f0063167,2
b26ecda84af14684b9ea8000,679c994806bc99d191a368d0,6799e4744ed7b7945257ee0c,1
94f878fe8e82487cb6fd9465,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,2
759c30badc504eb0b8828260,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,2
0d5459a8fb70415ebd3a5979,67a363c3da651203f00631ac,67a3616ada651203f006316d,3
f0021043eb86485f94856c0f,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,5
584364b0811b4dd4ad267710,67a3692cafa12e00c89b5775,67a3615bda651203f006316a,4
c526673864d24805be7c67f1,67a36b58afa12e00c89b577d,67a36194da651203f0063173,3
bed10427cc614f1a99e18b8f,679b4d36446604c0bd09703f,6799e4744ed7b7945257ee0c,4
8d6257c4ecb14fc9aac02e71,679b53ba17fca2c652426291,67a3616ada651203f006316d,2
4b39a7cb45d64b0abd2f0ad9,67a365ec7d635e1eac849085,67a36145da651203f0063167,1
b3d89343be0746899a6390dd,67a363c3da651203f00631ac,67a3617fda651203f0063170,1
471c4a6dab264059b865deab,679b53ba17fca2c652426291,6799e4674ed7b7945257ee09,3
09c08be602a4461da7d451ba,67a363c3da651203f00631ac,67a36194da651203f0063173,2
6dae36cb801d4fce98aa0e95,679b4d36446604c0bd09703f,67a36145da651203f0063167,5
a776688654904e52b87ddb54,679b53ba17fca2c652426291,6799e4874ed7b7945257ee12,4
d7902abe7bc6498ea9bca087,679b540e17fca2c652426303,67a3617fda651203f0063170,4
2b9e43214f474a8fb3041483,679c994806bc99d191a368d0,67a36194da651203f0063173,4
529054103b3448fd95e563d3,67a2f12abf9f5581d325b37b,67a3615bda651203f006316a,3
95d2be5c1d074cc5a7dd70d9,67a363c3da651203f00631ac,67a36145da651203f0063167,3
c366d6cc17ca42a89e529131,67a363c3da651203f00631ac,67a3617fda651203f0063170,2
e9d80063ed3e460a862a70b8,679c994806bc99d191a368d0,67a36145da651203f0063167,5
8f9917e37ab24a2daf014ac9,679b4d36446604c0bd09703f,67a36194da651203f0063173,4
5864eda7e4254d04a36deebe,679c994806bc99d191a368d0,67a3615bda651203f006316a,3
8a22846c5a0f40a1b734b58d,679b540e17fca2c652426303,6799e4674ed7b7945257ee09,1
a9bd4af881ab42c0847ba87f,67a365ec7d635e1eac849085,67a36145da651203f0063167,3
ead6fac70c3f43a0a9682c79,679b4d36446604c0bd09703f,67a3616ada651203f006316d,1
706de3b6b56440169ae97c81,679c994806bc99d191a368d0,67a36194da651203f0063173,2
399a3ccfc88744cea333e3c6,67a3692cafa12e00c89b5775,67a3617fda651203f0063170,5
